"id","name","type","latitude","longitude"
"33127731","ComEd Lockport 345kV Substation","transmission","41.630277818195665","-88.09526485258337"
"33127849",NULL,"unspecified","41.633782851393235","-88.06462855493567"
"33168430","West Millersport Substation","transmission","39.88765115123176","-82.56887409344445"
"33170755","Maliszewski Substation","transmission","40.18159043185151","-83.01138166392273"
"33171108","Marysville Substation","transmission","40.33284002155704","-83.43021161627516"
"33264424","Todhunter Substation","transmission","39.454995993286495","-84.37632261075362"
"33654432",NULL,"unspecified","39.16490534721081","-84.51043730266679"
"33716353",NULL,"unspecified","39.12411272253674","-84.53652634618784"
"33819641",NULL,"unspecified","46.371496350297356","-102.31691740000115"
"34096421",NULL,"unspecified","39.59124070741318","-85.8195137502057"
"34110595","Fort Randall Substation","generation","43.06295825791998","-98.55469672980853"
"34227900",NULL,"transmission","39.30599338942979","-84.28083630420274"
"34638672",NULL,"distribution","37.11409708067401","-92.59617279729815"
"34989387",NULL,"unspecified","39.72893476661972","-84.21171151770253"
"34989394",NULL,"unspecified","39.72806416283316","-84.21109504101861"
"35092411",NULL,"unspecified","39.30917022776346","-84.30474758276306"
"35799001","Clybourn Substation","distribution","41.913936516355015","-87.65610481281897"
"36530845","Randolph Substation","distribution","39.15323035994223","-94.4945002325723"
"36808033","Bixby Substation","transmission","39.87126462327082","-82.90011954699852"
"36852641","Parkers Lake Substation","transmission","44.9928521146712","-93.45704039247148"
"36853705","Edina","unspecified","44.874581960345736","-93.35923307920376"
"36875992","Bassett Creek Substation","unspecified","44.99388034854581","-93.4077590906992"
"36876063","Medicine Lake Substation","unspecified","44.98951459239049","-93.38403090035231"
"36923781","Clinton Substation","transmission","39.39746458787486","-83.85468424287912"
"36924532","Bath Substation","transmission","39.76672588552646","-83.97844225114031"
"36924645","Trebein Substation","unspecified","39.704558182039285","-83.98233951669647"
"36925322","Miami Substation","unspecified","39.94175622467703","-84.16977443073856"
"36925380",NULL,"unspecified","39.90074137151987","-84.18958279331957"
"37014538","Substation","unspecified","42.228195500525786","-88.5233866000033"
"37022254","Harrison Substation","transmission","39.800201315062814","-82.9894313548419"
"37354447",NULL,"unspecified","40.50877646372547","-83.06891902386802"
"37502844",NULL,"unspecified","39.110191206975784","-84.54528885023802"
"37573317","Navy Substation","distribution","39.111678048195046","-94.5833719274436"
"37573443","Grand Avenue West Substation","distribution","39.111516318906425","-94.58158436337398"
"37584152",NULL,"unspecified","39.20531995576433","-84.77385562844944"
"37584822","Northeast Ankeny Substation","transmission","41.75411384005647","-93.56162326462535"
"37712528","Ankeny Substation","distribution","41.7132051653832","-93.5900787169168"
"37751017","100th & 54th Substation","distribution","41.661255202560625","-93.75475251229066"
"37927049","Metropolitan Substation","distribution","39.071717365398754","-94.79376767438049"
"38009940","Taylor Substation","distribution","39.97626174709566","-82.76791950620677"
"38022186",NULL,"unspecified","39.95398803941981","-83.0037333386"
"38400943","Main Street Substation","unspecified","44.98335281095449","-93.25456368062835"
"38416145","Southwest Lima Substation","transmission","40.677451022203655","-84.18316032588346"
"38416159","Shawnee Road Substation","unspecified","40.694072696382605","-84.1519880222008"
"38418037","East Lima Substation","transmission","40.80076047443658","-84.02903463611122"
"38418161","Sterling Substation","distribution","40.70116215173184","-84.10753304999814"
"38422812","Midway Substation","transmission","41.47525498186918","-83.9184963638093"
"38452461","Rose Place","unspecified","45.01640485094464","-93.17957880255372"
"38457634","Dixie Substation","distribution","41.715540075164235","-83.51523794248597"
"38477721",NULL,"distribution","39.116209496571116","-84.85820861101251"
"39015360","Southtown Substation","distribution","38.86961450458453","-94.81185253204976"
"39016041","Olathe Substation","distribution","38.885236468613584","-94.75803950112838"
"39083751","Murlen Substation","distribution","38.840825572751264","-94.77208466454897"
"39459096",NULL,"unspecified","39.1324854362122","-84.48150437926421"
"39548919","Summit Substation","transmission","45.325362626335696","-97.05411314949521"
"39753762",NULL,"unspecified","44.98084135750205","-93.22571509330174"
"39800220","Terminal Substation","transmission","44.993235717771164","-93.2070709148918"
"39815554","Desoto Substation","transmission","40.23676238505771","-85.30572507036811"
"39822060","Battle Creek Substation","industrial","44.92355472094832","-93.04176721979309"
"40047180","Duke Energy Charles Substation","minor_distribution","39.10641337708255","-84.52020744586035"
"40155445","Oahe Substation","transmission","44.449184043433384","-100.3904192082429"
"40397417",NULL,"transmission","42.469227028753544","-87.89552500446406"
"40420939","Corridor Substation","transmission","40.12409107289731","-82.8450314479602"
"40420992","Morse Road Substation","transmission","40.061180611855676","-82.90715131414728"
"40521134","St. Louis Park Substation","unspecified","44.93741841059933","-93.36335392756322"
"40720863","Oak Creek Station","transmission","42.8425869365932","-87.83479315826995"
"40788257","Bain","distribution","42.55287616448438","-87.90081914732232"
"40836734","Arcadian Substation","transmission","43.00862865059821","-88.17330554867914"
"40836896",NULL,"unspecified","43.008978427365285","-88.120746958689"
"40837860","Bluemound Substation","transmission","43.0287523197789","-88.05379094436994"
"40837912","96th Street Substation","unspecified","43.02996492265423","-88.0310827897208"
"40837921",NULL,"unspecified","39.30825004829716","-84.48625559229285"
"41502340",NULL,"unspecified","39.07077718080066","-84.42468818028368"
"40838296",NULL,"unspecified","39.332648501806524","-84.51749632772332"
"40833383","Kenosha Substation","unspecified","42.564203631910125","-87.87422695585983"
"41556541","Collinsville Substation","distribution","39.51500418371506","-84.66708075335515"
"43098958",NULL,"unspecified","42.24478475845796","-87.98573457009957"
"43100914","Aptakisic Substation","distribution","42.181120556785","-87.96201412538971"
"42786946",NULL,"distribution","39.13432068816619","-84.51020846147799"
"42790934",NULL,"unspecified","39.165901087462736","-84.47150758001497"
"42851924","East Rockford Substation","transmission","42.29402651414887","-88.96929019053847"
"42851983","Cherry Valley Substation","TM","42.21628300538818","-88.97592871565108"
"42853607","Pleasant Valley Substation","transmission","42.25679110852804","-88.4397199178972"
"43086055","Silver Lake Substation","transmission","42.25488215685461","-88.25097587029109"
"43092005","Libertyville Substation","transmission","42.31375316031058","-87.97554803878054"
"43096662",NULL,"transmission","42.33144806495951","-88.1202096613133"
"43133087",NULL,"unspecified","42.14340521436321","-87.93116913117765"
"43133340",NULL,"unspecified","42.11670595744702","-87.91770344902982"
"43217075","Arlington Heights Substation","transmission","42.11781743476126","-87.9847379219632"
"43310282","Palatine Substation","distribution","42.119413463547396","-88.0575243755822"
"43315609","Wempletown Substation","transmission","42.342651497761196","-89.1927190053898"
"43571062","Sabrooke Substation","transmission","42.233271067908014","-89.09593440568618"
"43520011",NULL,"transmission","42.53627394351033","-89.11194721115675"
"43529019",NULL,"transmission","42.361421108695545","-89.0431874486791"
"43541420",NULL,"transmission","39.19526819977948","-84.45351162023985"
"43619684",NULL,"transmission","39.117722905625584","-84.29027880778972"
"43680626",NULL,"transmission","42.196423428284525","-88.41977748881796"
"43822091","Collins","unspecified","41.349513617598475","-88.34768327493396"
"44391737","ComEd McCook 138kV-345kV Substation","transmission","41.80218170422708","-87.82313137826861"
"43879037","ComEd Wilton Center 765kV Substation","transmission","41.39829381094307","-87.95259927949091"
"43881289","ComEd Wilton Center 345kV Substation","transmission","41.39930021711773","-87.9490167520993"
"7683047919",NULL,"minor_distribution","44.44276500051181","-95.78575679999999"
"43929667","Dresden Station","transmission","41.39104664733558","-88.27496695603588"
"43929760",NULL,"unspecified","41.394783951511485","-88.28546449786735"
"43978619",NULL,"unspecified","41.54246949523561","-88.23606735497009"
"43978970",NULL,"unspecified","41.63100596041668","-88.12241993570848"
"43991708",NULL,"unspecified","39.17616934751969","-84.50689252468293"
"43991711",NULL,"unspecified","39.17596356632953","-84.50830473999608"
"43992018",NULL,"unspecified","39.181567385697576","-84.50417343333332"
"43992453",NULL,"unspecified","39.20057582120293","-84.50729934148083"
"44148911",NULL,"yes","41.69610743884095","-87.97080594909875"
"44149405",NULL,"unspecified","41.739077391136355","-87.88247083732776"
"44758583","Belvidere Substation","transmission","42.276020950618204","-88.8669525851388"
"45309008","Charles Substation","transmission","42.25932141700158","-89.05182939820386"
"45814368","Bondurant Substation","transmission","41.67498523748618","-93.49779809852414"
"45976443","Huxley Industrial Substation","distribution","41.889130372027196","-93.60927984228468"
"46112592","16th & Wabash Substation","transmission","41.580360911739234","-93.63687704465325"
"46145919","MLK Substation","distribution","41.582309512687445","-93.6236330003588"
"46307052",NULL,"unspecified","41.8351293958094","-93.60078467896054"
"46934653",NULL,"unspecified","41.595280555959974","-93.21341567505833"
"46614857","Granger Substation","distribution","41.7515655128813","-93.8198658798013"
"46694887","Bismarck Substation","transmission","46.8136318826531","-100.72892701995045"
"46694896","East Bismarck Substation","unspecified","46.8111525191348","-100.72946487571478"
"46770751","Forest & Vermont Substation","distribution","41.60352604999152","-93.61422095348544"
"46819513","Newton Eighth Street Substation","distribution","41.70247946652811","-93.06220225342364"
"46890380","Story County Substation","transmission","42.08581100204485","-93.27177264999112"
"46890381","Story County I Wind Energy Center","generation","42.08725198559855","-93.27207106670551"
"46905746","Century Wind Project","transmission","42.5642478421665","-93.63590389454667"
"46930977","Franklin Substation","transmission","42.55828624937934","-93.29104015064475"
"46945777","Boone Quartz Substation","distribution","42.0662921539405","-93.84514213710561"
"47010526",NULL,"distribution","41.643249351745034","-93.49891376449861"
"47015693","Nelson Substation","unspecified","41.760609098964025","-89.6091518001117"
"47025602",NULL,"distribution","41.604621883572534","-93.50197929466756"
"47025741",NULL,"unspecified","41.573489635246894","-93.55631844439178"
"47058568","North Aurora Substation","transmission","41.78420714628199","-88.30873877497712"
"47109553",NULL,"distribution","41.57125615052705","-93.6671820266577"
"47276594",NULL,"transmission","39.070709171629446","-84.30067776090263"
"47569887",NULL,"unspecified","46.86555626937866","-100.88524732779264"
"47784816",NULL,"unspecified","46.81379336931979","-100.72695603974459"
"47952495",NULL,"unspecified","46.82380725547485","-100.8813631794009"
"47971351",NULL,"unspecified","46.84286322517253","-100.89184451138425"
"47971446",NULL,"unspecified","46.8501472474186","-100.89406290473647"
"47972844","Northwest Mandan Switching Station","unspecified","46.854921158632926","-100.92571448930117"
"47988587",NULL,"unspecified","46.84351365022696","-100.87433484999998"
"48113415","North Bismarck Substation","unspecified","46.83763105330985","-100.75893363913154"
"48162637",NULL,"unspecified","41.84430777003285","-90.23825247170262"
"48270465","Majestic Substation","transmission","42.377939317967915","-83.98085832000675"
"48486941",NULL,"unspecified","39.12628553911556","-84.60073176507356"
"48515426",NULL,"transmission","42.505724341145175","-87.89891031098065"
"48665919","Kohlman Lake","transmission","45.03450845198006","-93.0387891671832"
"48719854",NULL,"generation","46.86653490297995","-100.88520569330011"
"48733207","Reeder Substation","distribution","38.99191757641415","-94.71204202012952"
"48770536","College Substation","distribution","38.92944858458506","-94.7747494463401"
"48770537","Switzer Substation","distribution","38.8991837149541","-94.69977010947393"
"48776178","Brookridge Substation","distribution","38.94129580082107","-94.70057834638938"
"48776179","Overland Park Substation","distribution","38.96910213442713","-94.69734740042793"
"48942081",NULL,"unspecified","46.81441723427512","-100.81574759817852"
"48942085",NULL,"unspecified","46.81402180469923","-100.81873455098153"
"48946259",NULL,"unspecified","46.82308393857582","-100.78309876264503"
"48946346",NULL,"unspecified","46.83775161839122","-100.78849745139095"
"48967800","Beaver Channel Substation","transmission","41.81021549085896","-90.23436971926552"
"48967801",NULL,"transmission","41.79396853917483","-90.19012717500607"
"49035525",NULL,"unspecified","46.804299950238956","-100.76836335000002"
"49035795",NULL,"unspecified","46.79433845657828","-100.75307517107717"
"49037355",NULL,"industrial","41.534782428715516","-90.46924747093045"
"49037367",NULL,"industrial","41.54108741484966","-90.45725248984921"
"49090188",NULL,"unspecified","46.79711432843649","-100.78214892521999"
"49090209","Bismarck Downtown Substation","unspecified","46.803651514781976","-100.78625857119061"
"49094403","Craig Substation","transmission","38.93249057174382","-94.81009714858716"
"49094406","Pflumm Substation","distribution","38.946999581957954","-94.74391465730041"
"49209731",NULL,"unspecified","46.837508002683954","-100.81448511487848"
"49230993",NULL,"unspecified","39.21086201868149","-84.58296001343223"
"49366007","Madrid North Substation","distribution","41.88235782851228","-93.82153752701706"
"49826237","6th Street Substation","distribution","38.97366616613099","-95.23765800012852"
"50674598",NULL,"unspecified","41.10346415995495","-95.916116747655"
"50772678","Maywood South","distribution","39.12926367691295","-94.8049886116948"
"50772743","Maywood North","distribution","39.13124998552544","-94.80524079112324"
"50792225","Lexington Substation","unspecified","45.06545648895167","-93.15129987689413"
"50823589","Franks Substation","transmission","37.9518108006535","-92.030166928422"
"50873888",NULL,"unspecified","41.51263552535535","-90.55372450765493"
"51067194","Riverside Substation","distribution","39.16852535860607","-94.62203386087391"
"51068535","Leeds Substation","distribution","39.04867460417671","-94.49740111464084"
"51228643",NULL,"unspecified","41.59830008969405","-93.72170650575525"
"51262571","Hanna Substation","transmission","39.713919076664645","-86.05245918723173"
"52298073",NULL,"unspecified","39.28460630023297","-84.44353225002223"
"51528932",NULL,"unspecified","43.27265422661316","-88.14831965862875"
"51547030",NULL,"transmission","42.46682889923804","-87.85551132267572"
"52161346",NULL,"unspecified","37.76404054232047","-97.35279199698356"
"51701742","Canal Substation","distribution","37.661426819153476","-97.31114411446327"
"51799689",NULL,"unspecified","41.644913448753066","-93.61943388283875"
"52007676","ComEd Bedford 138kV-345kV Substation","transmission","41.76151228703892","-87.76571404645524"
"52008692","ComEd Goodings Grove 138kV-345kV Substation","transmission","41.6248522820948","-87.93263066579864"
"52035154","Archer Substation","transmission","41.645444175261815","-88.00042621964705"
"52097428",NULL,"unspecified","39.28035602937905","-84.49462443332519"
"52303056",NULL,"unspecified","39.350054740969206","-84.5390869769766"
"52303672",NULL,"unspecified","39.35187023864454","-84.51878576357345"
"52304519",NULL,"unspecified","39.34999419662428","-84.49045487577732"
"52431355",NULL,"unspecified","39.2576235485514","-84.46359100213928"
"52433136",NULL,"unspecified","39.28536802797018","-84.4354188186203"
"52492779","Burnsville Substation","unspecified","44.75586257768113","-93.25190548315328"
"53442062",NULL,"distribution","39.1541587997382","-84.54151111090943"
"53624663",NULL,"distribution","41.245003074560685","-96.023320930792"
"53757570","IX Center Substation","unspecified","41.396185028289544","-81.85574222784739"
"54928159",NULL,"unspecified","37.09835369088393","-94.42291911395432"
"55137701",NULL,"distribution","45.17080729424601","-93.30842075776356"
"55138389",NULL,"unspecified","45.18224130088745","-93.30720304502344"
"55411748","Eden Prairie Substation","transmission","44.86286100111192","-93.43533141301808"
"55668907",NULL,"unspecified","46.12050680086503","-103.0149327"
"55896489",NULL,"unspecified","39.0719065034019","-87.01330838694416"
"56327017","88th St. Substation","distribution","41.58955418378315","-93.82709378921504"
"56392230",NULL,"distribution","46.86221961320354","-101.36007084024807"
"57871976","Carrington Substation","unspecified","47.458025833771565","-99.11109053621952"
"56711084","Ashawa Substation","transmission","41.569407206239354","-93.75528693250457"
"56722404",NULL,"distribution","41.61560557568491","-94.01677298536676"
"57771751",NULL,"unspecified","39.072003904890174","-84.35757282053272"
"58672943","Beulah Substation","unspecified","47.26965760130639","-101.76101475"
"58674520","Cedar Creek Substation","distribution","38.94282448802233","-94.86313914344106"
"58710287","Antelope Valley Substation","transmission","47.37099453003597","-101.84233486446105"
"58710295",NULL,"unspecified","47.36440285526894","-101.84196349712639"
"58745565","Leland Olds 345 kV Substation","transmission","47.28239751272913","-101.31534219388601"
"58745573",NULL,"transmission","47.28306271352063","-101.31876042099354"
"58755531",NULL,"transmission","47.28659161173381","-101.33358741174163"
"59113347",NULL,"unspecified","42.053404755131524","-87.88167781422625"
"59135337","Crestwood Substation","transmission","42.32737982161133","-83.19631657130924"
"59136018","Coyote Substation","transmission","47.228981436215875","-101.80245271469478"
"59139114",NULL,"transmission","40.85645763226075","-98.3476251382583"
"59293069","Garrison Substation","unspecified","47.5008966831718","-101.42986535163385"
"59298615",NULL,"unspecified","47.45823930118268","-101.50646290000002"
"59338421",NULL,"unspecified","48.02144946688708","-100.88490415910316"
"59338422",NULL,"distribution","48.02390757396365","-100.88386158160846"
"59432115","ComEd Rolling Meadows 138kV Substation","transmission","42.05058561146489","-88.00369389249474"
"59432768",NULL,"distribution","47.27702872244086","-101.33151257256007"
"59432769",NULL,"distribution","47.27746051753751","-101.33075068702315"
"59433498",NULL,"converter","47.07179749500675","-101.19595060857965"
"59433500","Center 345kV Switchyard","transmission","47.076070805576464","-101.19931380607211"
"59433504",NULL,"transmission","47.0718262291244","-101.1990825138154"
"59434249",NULL,"unspecified","47.06758403911911","-101.21349685283683"
"59449723","Tidd Substation","transmission","40.25321623121173","-80.65059989112082"
"59450467","South East Canton Substation","transmission","40.77327075523633","-81.32922432958665"
"59522506",NULL,"unspecified","46.83530520026075","-99.55390734999999"
"59582656","Stanton Tap Substation","unspecified","47.350507817915336","-101.50556330495496"
"59685820",NULL,"unspecified","39.16416934731791","-84.44962341726544"
"59877248","Underwood Substation","converter","47.37360631836662","-101.15628853929171"
"59877250",NULL,"unspecified","47.310548700409555","-101.08285620005829"
"59877270","Washburn Substation","unspecified","47.304803258859494","-101.03697776271052"
"59986162","Jamestown Substation","transmission","46.87601391146281","-98.6839512"
"60012482","Greenwood Substation","distribution","39.010452880378956","-94.75989553125798"
"60012483","Lenexa Substation","distribution","38.9574665856062","-94.76907256813313"
"60038726","Callaway Substation","transmission","38.75878099012824","-91.7844482953253"
"60322178","Excelsior Substation","distribution","44.90005644136555","-93.56530751504226"
"60326407","Hettinger Substation","transmission","46.03276456451696","-102.61986689764792"
"60492277","Salisbury Substation","distribution","39.40731673990463","-92.85080920129109"
"60551577",NULL,"unspecified","46.24961800050282","-102.6837784"
"60686107","Dickinson Substation","transmission","46.83861794733175","-102.75000885997235"
"60692113","Dayton's Bluff Substation","unspecified","44.954044182426486","-93.07542460511634"
"60692452","Thomas Hill 345kV Substation","transmission","39.5448168966596","-92.64092856873567"
"60692458","Thomas Hill 161kV Substation","transmission","39.54803441427967","-92.63918466390615"
"60711123",NULL,"distribution","46.55653809310102","-102.83169464824404"
"60955802",NULL,"unspecified","39.6303466510071","-84.21664020003236"
"60959698",NULL,"unspecified","39.03392953501445","-87.1707668781616"
"60965511",NULL,"unspecified","39.51180283221549","-92.40943658170846"
"61192783",NULL,"transmission","48.14167795068532","-103.73222509678365"
"61266767",NULL,"unspecified","39.81459753851743","-84.17590540362426"
"61266887",NULL,"unspecified","39.841305910773436","-84.18269726236156"
"61267307",NULL,"unspecified","39.482128625036346","-84.35134473615786"
"61267868",NULL,"transmission","39.48164181942788","-84.37115619363107"
"61357964",NULL,"unspecified","39.29333128018028","-84.48469921604928"
"61358906",NULL,"transmission","39.15699185953792","-84.42215678198825"
"62000103",NULL,"unspecified","41.76504820445963","-88.14859970729322"
"62249702",NULL,"distribution","38.93862105609334","-94.05884953034774"
"62249783",NULL,"distribution","38.995900310949395","-94.0868248133261"
"62249850",NULL,"distribution","39.061710603017026","-94.12931342127648"
"62250593","Sibley Substation","transmission","39.16922818943145","-94.16437117890447"
"62250933","Pleasant Hill Substation","generation","38.79639693008311","-94.30053522226922"
"62343981","Blackhawk Substation","unspecified","43.08081933368863","-89.47252278990888"
"64361681","Matters Corner Substation","distribution","39.21670025348568","-96.57681908188154"
"64743870",NULL,"distribution","39.20366294783384","-94.11870025348153"
"65199610","Sibley Plant Substation","transmission","39.17684081340183","-94.1846832116983"
"65544152","Blue Springs West Substation","distribution","39.01487546246024","-94.32318698458258"
"65580044","Merriam Park Substation","unspecified","44.94892730720687","-93.16603000013542"
"65583251",NULL,"unspecified","45.02169797584003","-93.7292337295317"
"65584171","Greenfield Substation","distribution","45.08719031128356","-93.6863618262006"
"65706676","Bunker Ridge Substation","distribution","38.945561096862434","-94.52757995120767"
"65863383",NULL,"transition","44.986400479482185","-93.27013381716122"
"65969243",NULL,"unspecified","39.03466112473989","-84.19711398974577"
"65975852",NULL,"unspecified","39.062690050501395","-84.25351250007567"
"65976364",NULL,"unspecified","39.05522438542711","-84.25665399487595"
"66905466","Missouri City Substation","transmission","39.23196246582285","-94.3092053519418"
"66965729","Eckles Road Substation","unspecified","39.171255270860385","-94.2414922453072"
"67502795","Sunset Substataion","distribution","39.13908836988793","-94.7258482503852"
"68277236",NULL,"switching","39.08513927001378","-84.86277570556459"
"68336971","Riley Substation","distribution","38.90877491491299","-94.67108318552368"
"68520884",NULL,"unspecified","39.31827237411899","-84.35050948701446"
"68611007","Oxford Substation","distribution","38.86636288337204","-94.68923921041268"
"68666951",NULL,"transmission","41.21933028525843","-96.02801422178699"
"68667124","UNMC Substation","distribution","41.25396055058943","-95.98340014464392"
"68667174",NULL,"distribution","41.25304916601929","-95.9619422728219"
"68668103",NULL,"distribution","41.25116930311699","-95.94126327569258"
"68668585",NULL,"transmission","41.25097008331345","-95.92249224430373"
"68669126",NULL,"minor_distribution","41.74930617595785","-88.11900645461587"
"69287493","Amsterdam Substation","minor_distribution","42.364995226228835","-83.0737171641108"
"69364052","Martin City East Substation","distribution","38.87830370706468","-94.58075938970015"
"69547636","100th & Douglas Substation","distribution","41.62661684184915","-93.75502194671702"
"69972070",NULL,"unspecified","39.374575274092386","-84.57049295897825"
"70008307","Hickman Substation","distribution","38.91607361481186","-94.53399757974967"
"70202368","Hoover Substation","distribution","37.68657332156396","-97.40823877003632"
"70202374",NULL,"unspecified","38.275133753907355","-97.3343547748877"
"70683794","ComEd Itasca 138kV-345kV Substation","transmission","41.97955021315115","-87.99574239353178"
"70735815","Pleasant Hill Substation","transmission","41.90023502407083","-88.13511758263749"
"71338072",NULL,"distribution","37.13923992798632","-94.30525921037528"
"71464195",NULL,"unspecified","39.449719542673584","-84.34161317583455"
"71756628","Verizon substation","yes","42.32757622276784","-83.07178572126907"
"71870004","ComEd Lisle 138kV-345kV Substation","transmission","41.79965487971204","-88.05875090858963"
"71881721","Blue Ridge Mall","distribution","39.04451315826114","-94.44824984024702"
"72617381","Durant Substation","industrial","42.57602581102591","-83.67417002549557"
"72861542","Glen Ellyn Substation","transmission","41.8599698886827","-88.04330209591241"
"73834065","Barber Substation","distribution","39.06908601206463","-94.64725927251452"
"73838746","Shawnee Substation","distribution","39.03617003481822","-94.73194329620864"
"73978235","Lakehurst Substation","transmission","42.3535208879942","-87.87630735315179"
"74145181","North Kansas City Substation","distribution","39.12558183331322","-94.57705923066604"
"74193357","Stagg Hill Substation","distribution","39.16116726525051","-96.6082705685236"
"74268298","CTA Franklin Substation","traction","41.87758432946659","-87.6348596927187"
"74794373","Bismark Substation","transmission","38.987295655821235","-95.19652811120456"
"75502490",NULL,"unspecified","39.68015334092282","-84.1401274258868"
"75563698",NULL,"transmission","39.779005891644516","-84.04871906957116"
"75564510",NULL,"unspecified","39.789945460668115","-84.05728447885761"
"75701627","Rock Creek Substation","transmission","41.79102107515849","-90.29537635219222"
"75701636",NULL,"minor_distribution","41.783046467773765","-90.25705550104449"
"75711938",NULL,"distribution","41.80329720141179","-90.25673226697042"
"75716243","East Manhattan Substation","distribution","39.188646084271774","-96.5425103061374"
"75928514","North Clinton Substation","distribution","41.895759037915326","-90.18534435652913"
"76345362",NULL,"unspecified","39.79305334774479","-84.17841909785476"
"76345363",NULL,"unspecified","39.791891574337114","-84.18042414514866"
"76947498",NULL,"distribution","41.558698791565305","-93.70259080980935"
"76964352","Norwalk Substation","transmission","41.45880626788071","-93.68048801804703"
"77969386",NULL,"unspecified","39.817780157380284","-84.00780218026968"
"78286333","Northern Hills Substation","unspecified","44.08027607256418","-92.53776541329381"
"78290269","Westgate","transmission","44.8642739941111","-93.4706769250246"
"78388899","Whispering Willows Substation","transmission","42.62871490197752","-93.23285545268132"
"78389885",NULL,"unspecified","39.20837846135724","-84.39173685277696"
"78460009","Hillard Substation","minor_distribution","40.025550233227726","-83.1610867775338"
"78482653",NULL,"distribution","42.68744191960315","-93.23215701681973"
"78537790","Spring Creek Substation","distribution","44.57526740314714","-92.59529122403467"
"78603714","Clipper Substation","generation","42.55341256620317","-95.32736249252049"
"78603716","Sac County Substation","transmission","42.55476084535627","-95.26884325969652"
"78603717",NULL,"transmission","42.68680450189096","-95.25968265298684"
"78837889",NULL,"generation","41.46508190579296","-94.66158513676459"
"78880446",NULL,"unspecified","41.476616526458535","-95.16390121907729"
"78880447","Teakwood Rd Substation","generation","41.466113237798574","-95.2260447696622"
"78880449","Anita Substation","transmission","41.49066740232116","-94.77840586033481"
"79236456","Red Rock","transmission","44.88740095904687","-93.01164512609638"
"79236457","Stockyards Substation","unspecified","44.88701827131223","-93.02144959466696"
"79471234",NULL,"unspecified","39.14892365044341","-84.6273991823533"
"79478939",NULL,"unspecified","39.12208816371019","-84.65474633635698"
"79478961",NULL,"unspecified","39.12185798882905","-84.65283348786097"
"79583839","Floyd Substation","distribution","43.037596727399674","-92.66410944687962"
"79587671",NULL,"unspecified","39.1483940998984","-84.38916981771956"
"80445083","Beaver Substation","transmission","41.42777524233832","-82.26201172258429"
"80632734",NULL,"unspecified","39.19059460879704","-84.56283931066936"
"80639412",NULL,"unspecified","39.70052700793194","-84.2273580496697"
"80639421",NULL,"unspecified","39.70602350246612","-84.21928374674583"
"80644364",NULL,"unspecified","39.19177055020889","-84.6003028000056"
"80718621","Scott County Substation","transmission","44.775137565929455","-93.56997061821536"
"80718623","Bluff Creek","transmission","44.84234943135799","-93.57394596324677"
"80912425","Kleeman Substation","distribution","39.17836096863343","-84.60194528951666"
"81048754",NULL,"unspecified","41.820857231376216","-93.71688513899839"
"81049505","West River Road Substation","unspecified","44.99276703029363","-93.27684530055382"
"81049527","Riverside Substation","transmission","45.02258280752045","-93.27578655998803"
"81604245","Robison Park Substation","transmission","41.17133812835449","-85.0952225747757"
"81604253",NULL,"unspecified","41.13411607645932","-85.07114988963016"
"81780931","Lincoln Substation","transmission","41.07027610733428","-85.06244822692038"
"81780936","AEP State Street Substation","unspecified","41.097939130246296","-85.06534839377933"
"81780939",NULL,"unspecified","41.12244644006866","-85.03857266888716"
"81780943","Harper Substation","unspecified","41.08563776741118","-84.98895674999048"
"81780949","Trier Substation","unspecified","41.113421238265936","-85.07012359467394"
"81817202",NULL,"unspecified","39.40030094953456","-84.40297891814151"
"82101644",NULL,"generation","39.09173351708518","-84.86801876115432"
"82102646",NULL,"unspecified","39.06269880141501","-84.98562795075178"
"82103175",NULL,"unspecified","38.80218728700929","-85.3839229648112"
"82103193","Jefferson Substation","transmission","38.7417306500834","-85.43808922256865"
"82104542",NULL,"distribution","39.26721554755161","-85.21620975124742"
"82104554","Batesville","transmission","39.26685486922161","-85.21901347440155"
"82106094","Fall Creek Substation","transmission","39.9918234142691","-85.59320304449476"
"82106612",NULL,"distribution","39.972553641589634","-85.53328409456066"
"82109375",NULL,"unspecified","40.07973338724312","-85.64394024422207"
"82109555","Madison","distribution","40.08697162618313","-85.64471442490661"
"82117938","Gwynneville Substation","unspecified","39.61319963444173","-85.65374547200435"
"82255126",NULL,"unspecified","39.36822311548035","-85.46475833857909"
"82255258",NULL,"unspecified","39.52841412192846","-85.73401782960326"
"82289653",NULL,"unspecified","39.54034425467556","-85.79285352516416"
"82290996",NULL,"unspecified","39.51608297615953","-85.79322595565911"
"82291732",NULL,"transmission","39.680383088911896","-86.00326377725052"
"82292022",NULL,"unspecified","39.5817885595571","-85.98933524413421"
"82292178",NULL,"transmission","39.509504677427664","-86.06524458879007"
"82292179",NULL,"unspecified","39.50881345416371","-86.06334515653121"
"82292180",NULL,"unspecified","39.50856548003064","-86.06759530655202"
"82295502",NULL,"transmission","39.244531105704546","-85.868000753442"
"82714115","Hummel Substation","transmission","41.408247431654985","-81.78477651168323"
"82726667",NULL,"unspecified","41.627099827804805","-81.44768337334582"
"82726692","Lark Substation","unspecified","41.539607965833135","-81.44701435983069"
"83669410","East Bloomington Substation","transmission","44.85791526586093","-93.23036660966024"
"83669631","West Milton Substation","unspecified","39.93733573589442","-84.33222709909552"
